id,x_0,y_0,sharpness,roundness1,roundness2,npix,sky,peak,flux_0,mag,group_id,x_fit,y_fit,flux_fit,flux_unc,x_0_unc,y_0_unc
82,107.47833828827717,39.95876243485404,0.41786893620238486,0.5221271514892578,0.1309174669717201,25,0.0,0.16334789991378784,1.163365125656128,-0.1642901018918314,53,99.56507381782106,44.48947806694814,13.152772866271647,0.10605642317605322,0.058567415754642915,0.08277864518786061
83,292.96063327363146,39.8666201454391,0.4128425838644692,-0.04220454767346382,-0.014953167752780818,25,0.0,8.10411262512207,81.22772216796875,-4.774260686706683,54,292.9761317961769,39.88334360099786,200.1294733735357,0.5180584118838104,0.15810549735564752,0.15534601412059618
84,53.56330784174429,42.23537169265418,0.40661658977140336,-0.11758773773908615,-0.0161781267252366,25,0.0,1.7712056636810303,15.246478080749512,-2.95792383433082,55,53.40097871277635,42.28043710043325,52.9459082667969,0.20335640075366537,0.021432648329893323,0.02801228294557806
99,55.55714602033159,49.50021143231061,0.42384330943603526,-0.024400463327765465,-0.003283381773585522,25,0.0,0.9057826995849609,7.213340759277344,-2.1453411220245275,55,55.43445152691928,49.48706972725226,27.756773749143115,0.1132578750845961,0.05232819518351116,0.05782615267934216
85,310.6215487302539,42.531400192486814,0.4138619748788583,-0.09622010588645935,0.0036584932766806624,25,0.0,1.2614761590957642,12.300252914428711,-2.724785103438237,56,309.862013039198,42.35147478932972,21.51906954093356,0.4307644281481113,0.11910129271961513,0.11152886418465735
94,314.32532490006554,44.059494013423134,0.504692154536376,-0.3905085325241089,-0.455729249992128,25,0.0,0.19193483889102936,1.0439517498016357,-0.046701066399455066,56,323.4517089367767,63.25951016564021,7.102765336980909,0.30925351333058604,0.05866111818181741,0.05927125824178985
87,163.10543679455293,43.362315865701866,0.4549526345326876,0.08770955353975296,0.08257479788373766,25,0.0,0.305210679769516,2.9771687984466553,-1.1845086470431596,57,162.92614424447,43.35689340205838,7.172161099278814,0.30385641428388804,0.07181505281558105,0.05728363352944447
88,194.1306578012461,44.54145057747803,0.42327789191012694,-0.07163860648870468,-0.000138266933002783,25,0.0,0.276551753282547,2.8809304237365723,-1.148831924812322,58,194.08607455267267,44.73479308580909,6.593864713596859,0.13259387880576995,0.015903154549523166,0.022491588114317274
89,275.05710160364754,44.12505998750719,0.4437800197362383,0.1068095713853836,0.15480585845318823,25,0.0,0.11243550479412079,1.3964135646820068,-0.3625351471863676,59,275.05845842483996,44.11258800096627,2.4877003463716822,0.13350360900325284,0.012781725426320473,0.009057620641869815
90,385.0492829700912,43.590173193324375,0.5064882063438323,0.23151133954524994,0.19625526092715703,25,0.0,0.18374629318714142,1.5939408540725708,-0.5061805052812263,60,385.2466275750843,43.55875475481903,4.86287281019279,0.11130109864665984,0.05995898612627979,0.05203129762898027
91,13.476910020542425,44.478491935753816,0.41681445541591106,0.037254996597766876,0.10722935262735586,25,0.0,1.9762333631515503,12.84964656829834,-2.7722279562210703,61,4.648038881802563,41.20917286917526,310.8682704208377,0.160319497238826,0.0198056011671938,0.018019222084606514
92,96.16739692162344,45.12490487232973,0.423019753294777,-0.0037696142680943012,-0.013339466038762154,25,0.0,1.7011997699737549,17.170360565185547,-3.0869485378187567,62,96.00056193498938,46.131941450606966,28.420048276714436,0.39372693308498086,0.023402304976627656,0.02479326443730769
95,73.21010994752432,48.24613493395712,0.3964985303542371,-0.030126895755529404,-0.6070851683449066,25,0.0,0.5105385184288025,2.9884073734283447,-1.188599498230535,63,73.01573803125511,48.16541193191269,17.116025853462325,0.4352210935991265,0.009824618156193267,0.007655496255144224
104,78.25803422151097,53.00534701279297,0.42915998498206676,-0.10619223862886429,-0.007692990076041051,25,0.0,0.9296008944511414,8.256603240966797,-2.2920035392726437,63,78.39051930199338,53.324364588952896,27.64584500985585,0.2341312923331311,0.008373772766810636,0.006476331784085343
96,407.4293312258119,47.78507832419052,0.43344304763694147,-0.20656289160251617,-0.12077972276707842,25,0.0,0.23892946541309357,2.3656883239746094,-0.9348938159725246,64,407.2149185629021,47.724098782005825,5.733826427065124,0.10659866238123708,0.01763995385986967,0.014773612599845044
98,353.25217026494687,48.77214245420704,0.4429048094089231,-0.22811359167099,-0.050837091958623834,25,0.0,0.13474194705486298,1.4298731088638306,-0.38824374652035265,65,353.2080446019186,48.80061522361965,2.8377058042888854,0.3439687227119868,0.08146971868225669,0.09370827839946144
100,89.46365496976118,50.66726840532798,0.38140309081340557,0.2791834771633148,0.0173466456319882,25,0.0,0.24583861231803894,1.5714712142944336,-0.490766075398659,66,88.53163824981148,51.41452814682837,8.995303373361878,0.2936344228875942,0.1359569225865448,0.16900024119203932
101,437.1443577432273,49.62981647985933,0.3851090305564675,-0.1599193662405014,-0.12596611947092712,25,0.0,0.3429132401943207,3.4687392711639404,-1.3504291429820112,67,437.0364294803855,49.651961102154516,8.175454332498557,0.2629886202572888,0.1328608783369869,0.15435387465210748
102,208.76452250766076,51.845484672396395,0.39828539458653234,-0.4764254689216614,0.25346370963460735,25,0.0,0.15705177187919617,1.2549142837524414,-0.24653515644573126,68,208.61506889866467,52.08987264112637,5.5363658324732645,0.8374643873929244,0.45899889316904674,0.5250293521269102
105,41.700139283230975,54.17106860627683,0.41656932112568634,-0.0931234359741211,-0.010736347123677475,25,0.0,2.9851818084716797,28.89577865600586,-3.6520860047885204,69,41.686037017319755,54.285854155642156,80.2886163001553,0.19271954469365954,0.01785764617415388,0.017699988856592436
106,111.301152481963,54.51769642945961,0.4650023966108979,0.00943220965564251,0.019320172903464924,25,0.0,0.4186488687992096,3.8324832916259766,-1.4587006753715066,70,111.37292438726585,54.510208275456606,11.749882877654683,0.1979366407639893,0.12059313595780798,0.12371516627828029
107,392.74092884049367,55.33179071430298,0.44014475215661086,-0.1461656540632248,0.1964764381812066,25,0.0,0.31758540868759155,2.9399988651275635,-1.1708679069241585,71,392.9726938131958,55.278579636073076,8.769212750624563,0.09249124195628727,0.047550818232283805,0.058964929504616716
109,267.14306349499515,57.16938640571544,0.4049033581573271,0.04602222517132759,0.05993730957447815,25,0.0,0.3075232207775116,3.2293739318847656,-1.2727958381172173,72,267.1163471321436,57.332334481240345,7.5323847132053,0.10022437592070073,0.048794670746447624,0.03603444159461028
111,384.590272550445,61.12099397090021,0.44218936181679613,-0.2534123361110687,-0.1801323695964134,25,0.0,0.4588591456413269,4.615706920623779,-1.6605955625459934,74,384.40734582441115,61.33338213425197,11.797077593633484,0.8634260877204426,0.15031573723766428,0.17792208462268042
113,82.36484402091799,62.8533235807689,0.4153971251523018,-0.1880432367324829,-0.27045924959138723,25,0.0,0.8585405945777893,6.969223976135254,-2.107961055128325,75,81.97050488663928,62.87950252342516,19.84951776256756,0.8242903010891838,0.05094122774118531,0.05647832848523567
115,88.25855508053921,64.24747249729491,0.42261241674936056,-0.09478382021188736,-0.05023796165562013,25,0.0,1.5788192749023438,14.280486106872559,-2.8868574776233547,75,88.12613913282563,64.23674196690648,38.34633898182025,0.8656660946492037,0.008219174508560344,0.006180013614783584
121,90.79052298023223,69.34335524442163,0.4267171067210249,-0.10941766947507858,0.15937293415311773,25,0.0,1.575711965560913,14.167875289916992,-2.8782618135064193,75,91.00499562091272,69.71733028957506,37.87802957015109,0.136949700878147,0.11230348422239889,0.12094631337150322
114,429.2328178941134,62.7612304650755,0.36708528418844194,0.30511021614074707,-0.45198854029987817,25,0.0,0.15107382833957672,1.2260160446166992,-0.2212403843526088,76,429.1464453611842,62.67743094212753,4.4154211299262665,0.07849715110146621,0.067494965468108,0.0637889563826128
116,370.45837218717116,64.50545520542252,0.4296687224059277,-0.023080546408891678,-0.3225129819525528,25,0.0,0.10510440915822983,1.0467846393585205,-0.04964335281515048,77,370.53947024013604,64.68611346033248,3.034254402946862,1.6062697629496592,0.035374091718874616,0.09473489924371158
119,45.58937672194896,68.47100484721078,0.4205794204676806,-0.13585583865642548,0.0035517433843631568,25,0.0,2.0412769317626953,19.508882522583008,-3.225580983817524,78,46.11304710015944,67.79507311304056,37.696067477440195,0.286856429413799,0.0292243502753961,0.03020389561248204
120,58.47380521034034,68.22146926030342,0.4834510964102586,-0.11916635930538177,-0.10133628211508469,25,0.0,0.38857927918434143,2.896817207336426,-1.154802728905382,78,59.256535759486646,68.37271657330334,10.701558305015844,0.23019669796545683,0.07625810014319073,0.07982936151727205
122,53.025389278208515,70.00459691383774,0.4124244965272132,-0.2727753520011902,-0.36139040187654237,25,0.0,0.39171552658081055,2.4415242671966553,-0.9691526131305549,78,53.6039859206595,70.35836383653974,10.485370253288275,0.13910655360770544,0.04174974902092764,0.0367034415829618
125,84.72147923857769,74.96176458407245,0.409718922254291,0.03455379232764244,0.008624462977669656,25,0.0,0.7182297110557556,6.656013011932373,-2.0580354057295445,79,84.88160158884331,75.39923490215624,17.80522134493474,0.23202511373303425,0.08645962783213239,0.08679177009048943
126,70.13055871808575,76.71907571571786,0.4345590121594687,-0.05385158956050873,-0.09447927652584871,25,0.0,0.4942725598812103,3.5398037433624268,-1.3724479604758577,80,69.07703868814444,77.53438777705138,12.564998174912667,0.18252863444150488,0.1101531885974954,0.11623563373821429
127,286.4887734531353,77.2592040482837,0.4140859702575009,0.02500724606215954,-0.06094948866008718,25,0.0,4.6998701095581055,46.066017150878906,-4.158451662378539,81,286.4147724675798,77.35384210324924,126.450774369752,0.18129820695212875,0.13935841586691478,0.13081834114430949
128,1.2568866768327034,75.67047825662951,0.23340431252125718,0.7218054533004761,1.8454566057461816,25,0.0,0.2585286796092987,2.268230676651001,-0.8892180493862554,82,5.042968200258648,74.50578688450008,11.596644140705875,0.16684617437058583,0.03189632357650131,0.03276552257667785
129,251.97455695548643,79.58018552582328,0.46861388588098274,-0.6438309550285339,-0.03211357861177545,25,0.0,0.14849261939525604,1.1357718706130981,-0.13822777103590522,83,260.06992815184515,85.6150044520441,23.21314369984448,0.5186695852313739,0.004573706806386991,0.0049303610352251755
131,42.46971475693385,81.55975818012936,0.5148254293639444,-0.6646764874458313,-0.8386678405000912,25,0.0,0.18885165452957153,1.018540859222412,-0.019946139007862015,84,42.538740710473895,82.08839522335741,8.653798573180367,0.13055386994140894,0.012417987080432286,0.016427963699968916
132,412.2057168513731,81.8619882824482,0.40498738379121024,-0.096134252846241,-0.07218178433970705,25,0.0,4.9232378005981445,47.8604850769043,-4.199942739932747,85,412.1514332859007,81.91483584372342,121.451882080518,0.1416450857812667,0.09102788530503785,0.09013940947616882
133,50.96713941725826,84.6000830634937,0.3859198280870277,-0.0476854145526886,-0.029962264170419552,25,0.0,0.5259994268417358,4.454132556915283,-1.6219078442058712,86,51.356097109799016,84.43258275921463,17.3188154039752,0.5665601094132113,0.2091749479960507,0.2584043109110967
134,76.69540160944264,84.948622112409,0.3928651020471649,-0.07049576193094254,0.005211208633157557,25,0.0,0.7657238841056824,6.992921829223633,-2.111646683704211,87,76.62119679924346,85.08881938893909,23.2820994501333,0.18127769870126056,0.08167779273090284,0.10719097573802132
135,259.7954623831172,85.52084009567315,0.41777680035656956,0.07828444987535477,0.013942071667628503,25,0.0,0.9252678155899048,9.175423622131348,-2.4065653110588077,88,261.7648938761053,85.68992803163266,-2.2863037269543858,0.2121018447345046,0.09028988547970383,0.11963218668166102
137,284.7435645625345,86.51263205140286,0.4815756029992086,0.28957685828208923,0.21634530113299932,25,0.0,0.15550938248634338,1.0786235332489014,-0.0821747285708957,90,284.9932723603094,87.52281415405429,3.9479734097913637,0.13077990148675156,0.07788713606720032,0.07129734503982611
138,44.077698835795346,92.56028054685304,0.36321879255815,-0.8842641115188599,0.4466897876410632,25,0.0,0.1904565691947937,1.123146891593933,-0.1260913987498487,91,44.05197161613072,92.84514336627645,7.363909680092996,0.16672786943335674,0.10943555630015422,0.09967920631785314
140,42.74822293117209,94.02177880128059,0.4622722645712935,0.02881060354411602,0.29519388963328413,25,0.0,0.1979527771472931,1.1008408069610596,-0.10431130002459175,91,36.05515526421571,101.20622879070517,19.19482376482004,0.4542082245841957,0.1502020273040055,0.13498604207260637
139,30.274998195517,93.22025647488272,0.42591783059811433,-0.04028335213661194,-0.1427827355907459,25,0.0,0.7142801284790039,6.337439060211182,-2.004784490639967,92,30.270763242726765,93.23453041855662,21.38803193595882,0.1949330550317072,0.20467458763297716,0.1961749041729203
141,57.362629687386345,95.9411092635371,0.43804812881410227,-0.39864662289619446,0.28351021525070474,25,0.0,0.25861048698425293,1.6074483394622803,-0.5153425609160228,93,58.44062715802802,105.74549735363472,107.74425378116926,0.369116208666199,0.12837307218905333,0.1298545408958762
142,96.39151874435176,97.47630926294102,0.4129582169273408,0.07644239813089371,-0.04661145136426586,25,0.0,1.5379445552825928,14.9791898727417,-2.938720814564835,94,96.32102815193166,97.49155066746927,40.65646868838523,0.23030958924653308,0.015683770862317266,0.019473939101953507
143,113.88336634733376,97.03358857386831,0.4087195086292543,-0.22325071692466736,0.12015498859915039,25,0.0,0.21239355206489563,2.012058734893799,-0.7591016356266693,95,114.25292666736026,97.21542770717866,6.61764031513394,0.17768730707930025,0.01683433254472873,0.017598814984820833
144,295.2951977176609,96.84846754837832,0.40447408607408386,-0.12539637088775635,-0.08782209705524427,25,0.0,1.6170984506607056,16.633697509765625,-3.0524719985143696,96,295.24335111581195,96.91919265255409,38.506540247747715,0.14360997544074008,0.04025851718209419,0.06462703972985624
145,13.282850713879274,99.27394897737409,0.4160054809111183,0.08527612686157227,-0.25081862273873085,25,0.0,0.2777046859264374,1.134663701057434,-0.1371679040058499,97,3.5611553199588433,103.27682693787436,112.18222170268054,0.1202773074566033,0.011444954809477475,0.0070717751750565576
146,270.46666030806995,99.961965869988,0.4090867954171999,-0.09120681881904602,-0.08823146101741206,25,0.0,6.252089977264404,61.46998977661133,-4.471657852227812,98,270.36995217727616,100.017228981529,159.69251409074488,0.1314245563280157,0.03843154223910159,0.026369098466454355
147,35.50527797178046,101.80216352419615,0.4537018055390524,0.4286153018474579,0.1570047609583229,25,0.0,0.7171907424926758,5.399120807647705,-1.8308076127639508,99,36.45785197274104,104.54159955960272,7.838024530067396,0.1343334148176807,0.04404095250869889,0.04967910875024649
156,31.4797326555822,107.09980311127872,0.3519728935498977,0.46922406554222107,0.039963655578854375,25,0.0,0.19528089463710785,1.1985639333724976,-0.19665301242466615,99,31.38784128089261,108.11082725067929,6.846460410788154,0.13291872157640974,0.0409939969922905,0.03025369557998794
148,438.81252545358336,100.91461967578638,0.4033700436205886,-0.42780905961990356,-0.11891457008242926,25,0.0,0.21273061633110046,2.463249444961548,-0.9787709840079455,100,438.8005249868815,100.91427540386246,4.798198364333596,0.10384675137340257,0.06789824578217761,0.06081520901430279
149,191.280595927191,101.92624593401152,0.41264001326250926,0.009060719981789589,0.07700844000853624,25,0.0,0.3938160538673401,4.196821689605713,-1.5573012943264606,101,191.2502332112358,101.94301783299632,9.141466427109224,0.1933204912897925,0.1298033605684993,0.12411108743313792
150,205.3288998463415,105.22827357728751,0.41584981147830274,-0.011785568669438362,-0.08109702879745155,25,0.0,0.4331566095352173,4.4192609786987305,-1.6133741237643,102,205.2719825626898,105.35735112769079,11.128404769078559,0.10126833995633747,0.0910790538299867,0.061356717482171384
151,58.512777437988476,106.3471858956802,0.4119037023732552,-0.16239461302757263,-0.05604738259499049,25,0.0,6.064714431762695,60.07998275756836,-4.446824498393493,103,58.574585143093756,107.48286090603798,56.96432780288673,0.1941802360782586,0.061040009058229636,0.060034826592372574
152,84.20490130162968,106.15751995710016,0.4420399636762006,-0.25744926929473877,-0.10024128452440034,25,0.0,0.18792115151882172,1.5225428342819214,-0.45642379912532666,104,84.33448207759582,106.26079408719636,6.497573127344991,0.13491487257568247,0.09191632519893868,0.09010191340040273
153,149.39287988907174,106.21915611299349,0.4066629915015181,-0.030150383710861206,-0.09041012713789187,25,0.0,1.3327183723449707,13.928288459777832,-2.8597443814866583,105,149.33257431744474,106.32093142177979,34.44466798980644,0.18607779525335635,0.06403504025116258,0.08019852866999408
154,342.802955802139,105.76754300358199,0.38834568851630236,0.052936065942049026,0.054008276125992634,25,0.0,0.7909054160118103,8.445243835449219,-2.316530483157541,106,342.69747640840893,105.88265942959642,20.169586921293046,0.24274171132969793,0.07633580811739357,0.08701897745195351
155,296.36210487257557,107.38210992759225,0.44927989039855704,0.00624466547742486,-0.04269009866193842,25,0.0,0.563984215259552,5.493899822235107,-1.8497018401835283,107,296.35075990035546,107.50714875254164,14.190256369761173,0.14416049651551396,0.025329878848995176,0.023064653666932437
157,136.8331789791342,107.88270682623525,0.42360008017636264,-0.030063819140195847,0.6473695991055778,25,0.0,0.12361212819814682,1.0601786375045776,-0.0634476224685384,108,137.19578468755185,107.49787302673336,3.630228838556054,0.20688235512424735,0.021256884802582296,0.013943605229201945
158,237.79014193306583,109.40910411259419,0.2762316176185641,-0.41981732845306396,0.646679341525212,25,0.0,0.1596003621816635,1.0828514099121094,-0.08642216584169246,109,237.76680536719894,108.08439922740635,3.806050523251977,0.17314852545257067,0.0188354842133172,0.020598246648924276
162,238.3892515596053,114.26607613911614,0.43732629046658617,0.06169203668832779,-0.05956824454959942,25,0.0,0.7484114766120911,7.2967071533203125,-2.157817291474769,109,238.3822922657382,114.36295708060933,19.596218288669466,0.10000416361507779,0.048281088035684955,0.07478862362478716
159,66.26491382580507,110.59346020275309,0.5826860460030273,-0.8439961671829224,-0.671998357676626,25,0.0,0.29166728258132935,1.362337589263916,-0.33571184931542886,110,67.73288542603973,111.20130394100674,5.690474967983973,0.09785670965673927,0.051844551806815235,0.06265651025923194
160,116.50879331933729,111.29584461582942,0.4172008541287475,-0.20011763274669647,-0.05448611532563416,25,0.0,0.7289742827415466,7.272210597991943,-2.1541661181301635,111,116.4387548222303,111.35691671011435,19.98209768689405,0.10063152827249851,0.03411374270786728,0.045010801761022484
161,229.17768978719477,112.5063396856429,0.4700248342541378,-0.3061804473400116,-0.4399228457371866,25,0.0,0.18048609793186188,1.6101728677749634,-0.5171812607171651,112,228.85642409823814,112.45764984352459,4.363413698190261,0.10674421148983165,0.06132917117671547,0.0617141798953577
163,105.46423942526395,115.74226774888241,0.38948536206041434,0.011642021127045155,-0.10934262986721312,25,0.0,0.5420403480529785,5.125967025756836,-1.7744395203355887,113,105.39723959695483,115.83000528732671,14.98199096364398,0.21971413473871915,0.005078578513798722,0.005171607647050789
164,1.266335210422956,117.872920791264,0.25457013322128763,0.7177495956420898,1.8359405670096205,25,0.0,0.13337837159633636,1.1804916858673096,-0.18015733178831622,114,1.3019918255474847,110.45379770887268,21.420462413308265,0.15807502220534297,0.03781401055632346,0.0416663074342968
165,31.388178532256553,120.86779581980913,0.4082059338580955,0.0705583393573761,0.18207321823951184,25,0.0,0.8083369135856628,6.974973201751709,-2.1088563584111433,115,31.40575960639126,120.52459910338739,21.560600166289415,0.1969626599081719,0.009742415784839593,0.011266488882524099
172,29.93253804755999,123.02708398378253,0.4131076331389516,0.23668470978736877,0.6102109573184896,25,0.0,0.5025280117988586,3.3652257919311523,-1.3175355219943274,115,29.465876863269816,124.93618725174709,12.28767377710596,0.16504952672251896,0.033646352006346525,0.035033384869453385
166,442.0109789705794,119.71214576218048,0.4293649385894821,-0.08395225554704666,-0.250657957526233,25,0.0,0.13653415441513062,1.436026692390442,-0.39290628125967947,116,441.8351393150847,119.74848043813185,3.164372731655253,0.14070284224273213,0.015047410574751199,0.018691330104091887
167,63.9105643991439,122.19403342783808,0.4086689102717976,-0.07260419428348541,-0.07098150229028069,25,0.0,0.4744444191455841,4.7340569496154785,-1.688083695217864,117,63.68884097727579,122.16078759900638,13.790058817375359,0.12494165680538899,0.05954355139049954,0.036958451231893084
168,244.91568750759015,121.5749977402188,0.43660611438863317,0.010667257010936737,0.05192219558367641,25,0.0,0.12994827330112457,1.3393234014511108,-0.317213642879434,118,244.74077149646783,122.12912158484293,3.248499189061227,0.16700301644520082,0.11622811993726963,0.07537119986816035
169,221.88852464871485,123.27944491063175,0.4373579526840637,-0.17174319922924042,0.011753635599784918,25,0.0,0.7438786029815674,7.121906757354736,-2.131490708577474,119,221.83785458719964,123.39561129903664,18.763378093329052,0.11050331870732615,0.01053107961502001,0.015745574294550917
170,277.2079764859268,123.40763021808877,0.45201708903426896,0.021241260692477226,-0.31912595620671436,25,0.0,0.12947164475917816,1.4777438640594482,-0.4239979118292448,120,277.2001102861514,123.57167442043735,2.8035952039794094,0.12855754337728398,0.010287239851509688,0.010070121736129612
171,80.12720420649154,123.6836918761913,0.4034615257780572,0.27738305926322937,0.14350843050489123,25,0.0,0.2052972912788391,1.939299464225769,-0.7191121936853463,121,80.36959903862979,123.44865918585654,6.467942779281662,0.16964407875159251,0.022800364471998107,0.02529817289619975
173,117.5127128531955,124.95179301465878,0.4400437501920052,-0.14155802130699158,-0.19753864734823107,25,0.0,0.5899745225906372,6.032090187072754,-1.9511695653502623,122,117.38459162774758,125.05397443185456,14.72668888293101,0.24464115838710335,0.16941750856774854,0.21889347909616005
174,195.12276434730688,127.19889562359923,0.467876440118539,-0.07894319295883179,-0.015560128457277321,25,0.0,0.13557212054729462,1.440832257270813,-0.39653355720133265,123,195.2061208616361,127.39259601248004,3.079068601084383,0.2321992460829265,0.2604160062130294,0.23388000833406555
175,13.289678829259236,128.41778038481337,0.4054661211239041,0.1923908293247223,0.1752092962615228,25,0.0,0.22068659961223602,1.9174984693527222,-0.7068375648616314,124,13.365976533382822,128.3671809939844,7.626292278916321,0.4044995553344672,0.1574535467751452,0.150550637377876
176,47.679808792463795,128.14019049303175,0.3977507906403577,-0.08611561357975006,-0.00647723271691409,25,0.0,0.4587778151035309,4.605559349060059,-1.658205957916366,125,47.4968141446905,128.25529839292977,13.49182277208449,0.09455597978535737,0.13544446036908656,0.11986773417360838
177,1.7417770062332676,128.71677588005173,0.38440855147533853,-0.09687645733356476,0.36595924922380735,25,0.0,0.39677271246910095,4.516193866729736,-1.6369314415489542,126,1.6041382813374259,128.54068458887446,11.873362339173894,0.17993760000078662,0.057058147318833366,0.05351281095612939
178,147.46527440892626,129.7176611389068,0.4238928964839533,-0.1992686241865158,-0.06329370118059287,25,0.0,0.5307380557060242,4.767047882080078,-1.695623785428431,127,147.24474457817269,129.57202691719115,11.645616867395677,0.25411077910022656,0.0080592558974462,0.007676618591883026
179,151.9803395502558,133.15016787237346,0.42792107133100177,-0.08363319933414459,-0.033097212467147995,25,0.0,0.8970474004745483,8.91878890991211,-2.375764712887733,127,152.11177218344073,133.2741619996873,20.684392767234073,0.10209669873356687,0.08947456152418401,0.05343723162124544
183,148.7870672398984,140.46117524360866,0.3969624801752289,-0.06303100287914276,-0.03368526692270637,25,0.0,0.18261165916919708,1.7963550090789795,-0.6359804233227455,127,148.87864496366353,140.64564719918465,3.925791385789852,0.14462427718911003,0.07687320050712369,0.07992711656863272
180,82.53519078656909,134.27897479379462,0.42458710007830636,-0.02536838687956333,-0.10475988549759624,25,0.0,0.691644549369812,6.914253234863281,-2.09936320388585,128,82.44159850345147,134.3797608852287,18.527377079677763,0.1134239900138542,0.024077000290685806,0.02219476765002084
