id,x_0,y_0,sharpness,roundness1,roundness2,npix,sky,peak,flux_0,mag,group_id,x_fit,y_fit,flux_fit,flux_unc,x_0_unc,y_0_unc
181,8.391567019605752,140.5188372773294,0.4204648157171511,0.2598329186439514,-0.03983959235207959,25,0.0,0.15637752413749695,1.362952470779419,-0.3362017781814487,129,1.3772570818861143,147.518240503366,36.11915764604845,0.09442637918774636,0.07860703722950745,0.07533741359678917
182,130.75661388175382,140.20819119721452,0.41625183647578556,-0.08354584127664566,-0.03719387385380864,25,0.0,3.802137613296509,39.21428298950195,-3.9836106964878297,130,130.8346125109817,140.31032442109034,93.10940854617118,0.12695712167577858,0.09251346895364995,0.11701703713462354
184,217.13794753147093,141.17254352731678,0.41703464696432546,-0.06871064752340317,-0.04894491497691742,25,0.0,2.035607099533081,20.76103401184082,-3.2931224498261127,131,217.14125682727925,141.3064748378855,49.97619201393496,0.1254420113724584,0.0912965183920574,0.04457964337283386
185,388.0441194679876,140.7743319687046,0.44440363632906615,-0.03735905513167381,0.00325995479207882,25,0.0,0.6160159707069397,6.214984893798828,-1.9836001934466592,132,388.002948697983,140.76311605778398,14.332326375809213,0.11407876278141492,0.012287795190036756,0.016154891157533324
186,49.209080605243955,142.83452129535144,0.425463887631472,0.015841910615563393,-0.04333261606158625,25,0.0,0.3485076129436493,3.384000301361084,-1.3235759826073659,133,49.11833145892546,142.85225395993047,9.29861586049555,0.12056914235660236,0.06110725938461338,0.09570500916758318
187,113.88492661865517,143.96490480431493,0.49691026601830124,-0.3700743019580841,0.372368987007685,25,0.0,0.1263095736503601,1.1058831214904785,-0.10927307426169094,134,113.53264894136603,143.02288809898354,4.838044938460085,1.1017286828470778,0.0969433143318642,0.06856078976404549
188,357.58749177479865,144.49705885517278,0.516437603318395,0.12284491211175919,0.15592270179204218,25,0.0,0.14847353100776672,1.3613879680633545,-0.3349547699854223,135,357.52094968159906,144.5579606335065,4.089022403399874,0.41683012247017387,0.11386353319704272,0.11436108758988014
189,1.4183370876395611,147.54016665593622,0.37414202940610225,0.07989706099033356,0.5362516738960103,25,0.0,1.391321063041687,17.897607803344727,-3.1319874675007293,136,7.929381856372423,138.80962080814658,4.74737833076623,0.15787310654261633,0.03269390782405561,0.024429210027785676
190,312.6835437950545,147.78424387759793,0.40437083000416246,-0.02524382248520851,-0.07159126681613649,25,0.0,1.0683815479278564,10.62331771850586,-2.5656504260022786,137,312.6793495563732,147.8275432011132,26.862403605448108,0.13821255031927562,0.17070303125177927,0.07505779312266163
191,411.8312432272175,149.3563328911709,0.40967823521354063,-0.0457955040037632,0.01799909849713004,25,0.0,7.3041486740112305,72.73871612548828,-4.654414078181918,138,411.8363892428683,149.38477283630723,181.064199962268,0.11899511405507489,0.1473107608579202,0.1724206421794343
208,410.76756641813216,156.17683731112933,0.509868062274448,0.2633654475212097,0.5046632772665061,25,0.0,0.41544055938720703,3.2626311779022217,-1.283919955037336,138,410.9373754358696,157.5081814834201,4.975254544247945,0.13524085204959047,0.092133367472939,0.0917048686994049
192,201.67637959113412,149.81193151137785,0.427615969488741,0.0883428305387497,-0.19438503921873457,25,0.0,0.10667967796325684,1.1185184717178345,-0.1216079015663901,139,201.3892863629637,150.1532136550871,3.197371822888565,0.48566956934007277,0.16547696744411416,0.16189440288646406
193,321.28784941799523,150.86137741921362,0.3767974006596483,-0.14923450350761414,-0.1596449662033961,25,0.0,0.11453394591808319,1.301256775856018,-0.2859075099164953,140,321.80214859734843,151.4307579950401,2.366705474735889,0.14037766959013018,0.07675133676690561,0.08804249470911706
194,193.53110937544534,152.08588952853594,0.447364875864942,0.0072709317319095135,-0.11303287075706271,25,0.0,0.20150594413280487,2.0661983489990234,-0.7879300254625747,141,193.45086115292415,152.30941900581826,4.779913532103727,0.10430238049413505,0.026715118676669147,0.026229083216738603
201,187.16788317723234,154.28263705132835,0.3383310764710714,0.2986467778682709,-0.07446150538794691,25,0.0,0.14946094155311584,1.7676445245742798,-0.6184873307962763,141,186.7886787036273,154.28600743504745,3.9117201609935197,0.09220453764084974,0.019623588081416676,0.011681656831628466
195,270.1653835356915,151.57613961053667,0.2973125864867072,-0.04697854816913605,0.03632477870989866,25,0.0,0.14198996126651764,1.701602578163147,-0.5771453372783774,142,270.1942192690397,151.6132282772655,3.570530312230828,0.1722389184875074,0.04546871355165193,0.04877082296247698
196,359.91753495496334,152.47281831296362,0.41518566436410953,-0.1226099506020546,0.21279249088429433,25,0.0,0.19978763163089752,2.0529561042785645,-0.7809491587730406,143,359.9185172443109,152.66433359408677,4.867422929915437,0.8771609192659298,0.008461581234936667,0.004618089395802919
197,80.54153153175828,153.27890909356674,0.4376078904913265,-0.004739217925816774,-0.03160752128410225,25,0.0,0.8324551582336426,7.901113033294678,-2.244220687140401,144,80.342830156865,153.28054978981226,21.175005315874945,0.16598269989074554,0.022288695149082504,0.025901979915794994
203,88.21258416979188,155.03635655146533,0.4359970103943138,-0.13518290221691132,-0.1504708152362833,25,0.0,0.9750254154205322,9.634407043457031,-2.459562477115676,144,88.32539783329972,155.17939483050236,23.691059800065823,0.11170156523579945,0.04353247256339437,0.048884303203526505
209,78.58655514301996,159.5018214320782,0.47281991472496704,-0.24506564438343048,-0.00897267371515077,25,0.0,0.230772465467453,2.067472457885742,-0.7885993318759537,144,78.23793563881785,159.85045500922675,4.410359074336254,0.11146111909349903,0.029188184776441233,0.032212934128724086
211,87.78561409441552,162.6874091773209,0.509229709271123,-0.0019665411673486233,0.1600315999701867,25,0.0,0.3093733787536621,2.584660291671753,-1.0310086769430524,144,87.63773036198486,163.1443008464792,7.523756429707173,0.13997927546874753,0.02833769826576311,0.023956541581054286
198,163.7608054595212,152.75757203781825,0.39359142628756566,0.14944708347320557,0.01522103622852273,25,0.0,0.17926929891109467,1.990262508392334,-0.7472759051290762,145,163.95012201801606,152.64773334947571,4.300600108146315,0.4457141928288231,0.17222377633490912,0.13994656343250717
199,223.48342142406887,152.96533007782685,0.43623077854296416,0.017127390950918198,-0.09920887485892019,25,0.0,0.4321977198123932,3.932262897491455,-1.4866063638927995,146,223.52730356521988,152.9599991459979,11.68608231187511,0.09701389052835209,0.038693651643049255,0.044018029126342485
210,220.71677032693003,160.54965468765226,0.4136498252940863,0.07787757366895676,0.03857060000832822,25,0.0,1.2119725942611694,12.129659652709961,-2.7096215378169486,146,220.62782135103487,160.55018989184848,31.838050893112445,0.12209384045468985,0.07193358503930827,0.10715561653647447
200,239.0564359081239,152.57212138225503,0.40427270743249893,-0.002278835279867053,0.024817885793777434,25,0.0,9.081171035766602,88.89761352539062,-4.8722252560063675,147,239.07412020251746,152.71439176957603,223.81463626278497,0.11880422066009834,0.08488906078835794,0.07270676985725374
202,346.656372339426,153.88005003048207,0.4700304817132999,-0.1566714495420456,-0.21476749455949387,25,0.0,0.12384862452745438,1.2618217468261719,-0.2524950199217401,148,346.71177383814495,154.0186748362762,3.144730323104917,0.149666241673097,0.020740156314067247,0.011893764490398672
204,454.6977485749778,154.91730308564,0.45142758107069847,-0.18026699125766754,-0.2992146924515318,25,0.0,0.12410782277584076,1.2214653491973877,-0.21720287830266502,149,454.67648174464546,154.83348656128078,3.0591518456765203,0.14668365147325269,0.09912475290925109,0.09595680104162563
206,117.64393310723408,157.61347399670606,0.44218411772363964,-0.07365383952856064,-0.08177953968457712,25,0.0,0.59071946144104,5.340387344360352,-1.818931895107674,151,117.72853891970273,157.5450643536372,14.708572986025079,0.10780706605899047,0.1531026355175281,0.1816607324828124
207,112.71335053437606,158.32484736338628,0.403996638017808,-0.045963652431964874,-0.9549203272888754,25,0.0,0.2672879993915558,1.7851433753967285,-0.629182756502956,151,113.24261317802727,158.67362571414787,5.724009102427305,0.11554523014321029,0.12984564093674422,0.13039453601720533
212,35.84793175727465,164.17922043223942,0.41280470622925075,-0.042555615305900574,0.0179725380303516,25,0.0,0.2639274299144745,2.7335901260375977,-1.091833492711392,152,35.73741362065427,164.3492233850978,6.917642504306264,0.12361160010844781,0.06439173191924513,0.08112984361272634
213,22.718339254936115,165.5060913791049,0.24479661459420826,-0.29679399728775024,-0.1360159274611552,25,0.0,0.15354014933109283,1.422904133796692,-0.38293910269562237,153,22.411247169279502,165.48690357996546,5.530533892826529,0.10618043563091645,0.06275116546009553,0.09361604882207951
214,142.02704174612668,167.25529653598304,0.5284166715778927,-0.3784988224506378,-0.265569172315203,25,0.0,0.11398385465145111,1.1962165832519531,-0.1945245469476482,154,142.26629216325526,167.38881539210644,2.7070642031841325,0.11901935604243147,0.008771552929959028,0.008745237006257884
215,119.95218356038129,169.451185508906,0.26037878143414434,-0.2850140631198883,0.010674880801980298,25,0.0,0.09373007714748383,1.1503431797027588,-0.152068554834966,155,120.35942555594535,169.31960585557616,2.904567119035381,0.10893717038850008,0.029326333020652053,0.03134181369187878
216,94.34321013133459,173.42270823849313,0.44641478567744725,0.02339937724173069,-0.003688561213801134,25,0.0,0.4140245318412781,4.031181335449219,-1.5135808363734873,156,94.40420336624466,173.52245266489376,10.85426481872123,0.15553220724458494,0.3084919620652065,0.22849513660797274
217,214.18535976660405,173.38007280255582,0.4144719366995084,0.007040428463369608,-0.012223073037147963,25,0.0,6.436745643615723,63.779319763183594,-4.5116997074354614,157,214.17644517949506,173.3964701823753,158.28891340851868,0.13544432518009814,0.02314596666950206,0.02147221655439156
218,428.2878976548986,175.4716184013794,0.42220431355161464,0.11885439604520798,0.045201527150052795,25,0.0,0.6538555026054382,6.799221992492676,-2.0811480524648758,158,428.24430118860477,175.50892960048583,15.596561016047247,0.11457333514051264,0.06738663654557954,0.1033574138993593
219,301.84292417272445,176.3067132230706,0.4094794857589492,0.35500702261924744,0.03433607957513447,25,0.0,0.10300958156585693,1.1866220235824585,-0.18578101134265043,159,301.83908475096933,176.3804051458471,2.497725076362222,0.10947541376066244,0.08741485944002937,0.08182223104608403
220,82.73733554919664,177.72445412433973,0.4214163033699315,-0.12058205902576447,-0.20701812309063514,25,0.0,0.12041720747947693,1.1250431537628174,-0.1279229529665057,160,82.31074581152141,179.4775116233603,4.273707393990527,0.2181820711226859,0.014139138970998255,0.013277152052530605
221,129.11060481627055,178.4169887524666,0.51636017772904,0.10358280688524246,0.22777821517764024,25,0.0,0.17479579150676727,1.5508800745010376,-0.47644554063957756,161,129.43193200153604,178.14611783554443,4.2511329389356725,0.12269611840272687,0.027389791354904144,0.031156496422288908
226,129.8503225847773,183.72852835134984,0.47754676664358314,0.08105211704969406,-0.16115917421155743,25,0.0,0.13456715643405914,1.1186134815216064,-0.12170012284433021,161,129.39574863071434,184.0529429092658,3.70028085308252,0.13518807980586897,0.07191648864519988,0.06909027145768583
222,149.07404495429418,179.89688942061312,0.2879452365499237,0.05418238788843155,0.4489249611015882,25,0.0,0.09518860280513763,1.2464290857315063,-0.23916893704015643,162,149.2741300948392,179.55628912200442,2.6719336345752507,1.2938569249128904,0.8873562510362658,0.5057649353794665
223,174.31999888513613,181.18499924136168,0.3759516816987013,0.02710391953587532,-0.13273234217672697,25,0.0,0.14668229222297668,1.717767596244812,-0.5874110150129838,163,174.45390221456407,181.38454170931058,3.887751762509341,0.14381279884592735,0.10706782357283043,0.12114349971387933
224,278.7793045535941,181.14137529906733,0.482950896799347,0.13855911791324615,-0.12156642904726654,25,0.0,0.1597314327955246,1.4046225547790527,-0.3688990945902427,164,278.79188513309344,181.1828548379171,4.380941290903823,0.5388659070038604,0.017841219662627864,0.017036525816757585
225,73.36480203492891,183.7344344680175,0.3880716656779801,-0.05313568934798241,-0.030093626131228308,25,0.0,0.24494700133800507,2.4487178325653076,-0.9723468598922371,165,73.986179099629,183.74833319402345,7.098531584975868,0.28391518997294807,0.1360052721357185,0.1298039329593184
227,210.16056552416674,184.05305902223319,0.42465112629364815,0.8834786415100098,1.2251554524580919,25,0.0,0.08734787255525589,1.0034486055374146,-0.0037378344277419853,166,210.58429894956842,185.38674748643382,2.32080588064772,0.11627828000283358,0.016151441929178896,0.01593844531745601
228,81.133742900837,186.8372002345993,0.4605075124596375,-0.44901716709136963,-0.3483833047302035,25,0.0,0.2230139970779419,1.1898986101150513,-0.188774893095814,167,81.73026945727396,187.0800782941323,7.876743336665074,0.39171867193903603,0.07021102610002643,0.06997435056572236
229,371.5595762668396,186.58964746555316,0.4192350886750561,0.09985437989234924,-0.012733422369676776,25,0.0,1.249319076538086,12.49949836730957,-2.7422314603839677,168,371.5157047773152,186.64084633738392,32.014410213818124,0.21310609459286245,0.053219194012353255,0.05253194460695673
230,12.462777743299883,188.36091166303083,0.41805309625216097,0.020004671066999435,-0.05912802801230881,25,0.0,0.6944678425788879,6.985660076141357,-2.110518622360926,169,12.295716394653274,188.39701489502124,18.005518095630354,0.23048687207086063,0.00924811787738667,0.011189369640921924
231,299.6449557813978,188.41454354227525,0.46917345555851914,0.07398015260696411,-0.3531403140336966,25,0.0,0.2485285848379135,2.137212038040161,-0.8246190293017956,170,300.1902799493236,188.5194170016065,4.549234466237403,0.0977099122440108,0.06493154024845478,0.06632530231704636
234,292.9696140127348,188.76280754953808,0.42865474949269183,-0.005757379811257124,-0.04766176705942187,25,0.0,1.191662311553955,12.11057186126709,-2.7079116275374258,170,292.9435348577863,188.7376446030102,27.8578767043168,0.10142069496083236,0.08599991771100401,0.07498848260342063
232,55.0024745964014,189.4540252897921,0.44636247654511335,0.02903342992067337,-0.03778021471429009,25,0.0,0.28309646248817444,2.88494873046875,-1.1503452488659787,171,55.06402673310784,189.40491168259527,6.460563888251663,0.14891441119283536,0.031776482119349005,0.03755148119405389
233,155.89047084096663,188.9200811893893,0.4838848057008444,-0.16822713613510132,-0.06512052567794216,25,0.0,0.2011827677488327,2.0058469772338867,-0.7557444958413453,172,155.8186224117443,189.3991469386274,4.457076959336492,0.1590797996418289,0.010045172550921255,0.009125919805737202
235,424.841104270218,193.2913987427105,0.42101050850037836,-0.03619302436709404,0.04194154970368424,25,0.0,0.29547029733657837,2.9991214275360107,-1.192485124253153,173,424.8403597049173,193.29034702946532,7.383303823124516,0.22859317454343553,0.12907148569574886,0.11327762120400217
236,375.8061957525277,193.71699817365183,0.4773670519926059,-0.38234764337539673,-0.07272438965619733,25,0.0,0.18323075771331787,1.653364658355713,-0.5459216252259684,174,375.66034517538924,194.282724624132,3.688358938070557,0.14978097199748716,0.05498274776496015,0.06306638110896177
237,68.02010713857712,194.79867113402608,0.49054254491401017,-0.19849349558353424,-0.1709071355907786,25,0.0,0.11063094437122345,1.0115468502044678,-0.012465005246258666,175,68.41684615659176,194.45679793575667,3.16912896504469,0.10049057832456183,0.04465425884791875,0.044558728637381036
238,177.1669857146666,195.78437785246487,0.4131837798777738,-0.061421338468790054,-0.21000447144934387,25,0.0,0.11277550458908081,1.1953537464141846,-0.19374111756437634,176,177.05395773598084,195.65124929326362,2.3555399632131198,0.8833171262734337,0.16860106588711066,0.10105583394177078
239,401.7870135713953,198.48165244039663,0.4288704983538522,-0.012537280097603798,0.23888908074458579,25,0.0,0.28716543316841125,3.056687593460083,-1.2131276356036453,177,401.61787109525164,198.46133676415863,7.3958289310627325,0.2968338125684342,0.04220814642815568,0.059231166825048386
240,329.59059024763195,199.5238175192578,0.366067992742014,-0.04183509573340416,0.055230879276344284,25,0.0,0.1158909723162651,1.1275241374969482,-0.13031461954467516,178,329.5268916175007,199.28345822787801,3.689038025515517,0.16855780585319421,0.0667147284832886,0.07170448152135324
241,40.93904182462771,199.9031421919971,0.4158516161334891,-0.03795384615659714,-0.21246612806660473,25,0.0,0.1896316409111023,1.6299604177474976,-0.530442645116385,179,41.123856454226484,200.0813090609746,5.601575137457412,0.11350850922251711,0.063971623979744,0.034239792830889085
242,133.47811201088615,199.96372417136766,0.3949279623900938,-0.015138712711632252,-0.20387875217371423,25,0.0,0.2767842710018158,2.9801948070526123,-1.1856116340688034,180,133.61522874147423,200.17643243482982,7.567600396806484,0.21052116021762304,0.02632626407822517,0.07414289277254521
243,258.7583529107822,202.12006855601075,0.4589392502246257,0.1203952431678772,0.031125075357345475,25,0.0,0.6783738732337952,7.645224571228027,-2.2084756173115556,181,258.7313799717986,202.20945616057728,15.111663918589116,0.1937803620114832,0.044759437009767956,0.04463663968739964
244,447.04505889411223,201.59417315627263,0.41902481329889923,-0.06510905176401138,-0.02253555643646721,25,0.0,0.9614102244377136,9.537683486938477,-2.4486072651133344,182,446.9515792757172,201.69816350080865,23.37320821609274,0.09176557846467594,0.026851043118821735,0.03182031788482831
245,273.58182864591055,204.06188415037886,0.41578293379945613,-0.05901997536420822,-0.048140161655467216,25,0.0,0.8364761471748352,8.469712257385254,-2.319671640598758,183,273.64307244769725,204.17746944926736,21.900752119662414,0.12298254257961053,0.0665486594351528,0.06169608978144767
246,126.41607653773218,205.35018250593674,0.4395353062128058,-0.23167353868484497,-0.19539283122741682,25,0.0,0.11523965001106262,1.2133673429489136,-0.2099807549774232,184,126.17744430773179,205.48119775925073,2.526709383448297,0.09942767500752347,0.12549123362756787,0.16065691445047436
247,23.691535318859227,214.41349373404304,0.3827953773217981,-0.24084791541099548,-0.4528510180867503,25,0.0,0.15384361147880554,1.7059863805770874,-0.5799388993416158,185,23.499909361453142,214.64242494933237,4.166173968891042,0.3302607069021644,0.018121114190827396,0.023221273691768768
248,391.988262891326,214.51395660224085,0.4111227448336165,-0.050168897956609726,-0.18130207396116732,25,0.0,0.18249139189720154,1.9569087028503418,-0.7289264116498535,186,391.8211917198895,214.59169464449133,4.403584793493188,0.1343223031508216,0.051015416879289385,0.043507812590486056
249,285.60839288465684,215.42634079950776,0.5093144818310497,-0.1543087214231491,0.17903890903975786,25,0.0,0.14697891473770142,1.4539889097213745,-0.4064027349024952,187,285.3801246726694,215.4757732385067,3.4935084963617804,0.15874863080702556,0.09327510486799484,0.09635290276318434
250,61.85263419840031,217.61998355494418,0.4053890673278916,0.03941168636083603,0.01750299688905112,25,0.0,3.805819272994995,38.859703063964844,-3.973748694328076,188,61.84279413807217,217.6508842817522,91.4297021353872,0.11211867019519467,0.06781082369031219,0.041740977595661304
251,77.8522441933273,219.7867427156613,0.4125435398303671,0.4051184058189392,-0.09834805555065061,25,0.0,0.5430247187614441,3.5933196544647217,-1.38873963220951,189,76.72698485883777,219.02580359174107,10.441972690321313,0.09390827299866128,0.033810218973144415,0.04083707769697941
254,81.3003973573816,221.91935605203614,0.4222914676480769,-0.06161683797836304,-0.1278080496207054,25,0.0,1.5879789590835571,15.700053215026855,-2.9897528111111975,189,81.2775071675028,222.01936476952537,37.55468384191549,0.10869700280055052,0.04366741360879129,0.05703304153098511
252,121.26640605601139,221.23295518805807,0.42879482419046905,0.15463519096374512,-0.0355951381035871,25,0.0,0.2813858389854431,2.7253410816192627,-1.0885521569861214,190,121.19286777484052,221.3762812477339,7.1566976043635595,0.08747195238109448,0.07639927400366608,0.0979168268292103
253,351.60133502788165,220.66960507682433,0.41426679302751795,0.12585750222206116,-0.036200251086611235,25,0.0,0.8136698007583618,8.331184387207031,-2.301766866141307,191,351.50668884584127,220.65771195021395,20.738928519263943,0.1128913281145961,0.04109770560523855,0.057133103360290365
255,304.797651887195,222.22565010461668,0.4467145324603819,-0.22381795942783356,-0.4044342593241644,25,0.0,0.20335572957992554,1.8648148775100708,-0.6765893133291803,192,304.9887511765508,222.23442901616679,5.293624084529252,0.12362409301057131,0.14200320774110367,0.13529454800017843
256,143.93706221841637,226.01817597851743,0.4603967133004299,-0.7664687037467957,-0.6169581000686034,25,0.0,0.13687513768672943,1.1616793870925903,-0.1627157081966887,193,143.9684727186466,226.22322688638465,3.8317335612873173,0.2412520699692461,0.009366785439902629,0.012264796436765694
257,204.23546847542715,230.49024204973995,0.42189833185561154,0.10972342640161514,0.07777522444982585,25,0.0,0.6178655028343201,6.3231611251831055,-2.002335621339292,194,204.21556060383907,230.5402357909093,14.658328989779637,0.09706889847934158,0.09926030861434608,0.11622019247176141
258,438.2480200784581,229.70845140455106,0.4156960578775858,-0.1346556395292282,-0.03923732073753838,25,0.0,1.318698525428772,13.460434913635254,-2.822647730986694,195,438.17301258305855,229.7520012144053,31.5566693005168,0.11581691259830033,0.10385003015358221,0.11661002055253528
259,119.2745635514889,233.5869019459582,0.4765091642508533,-0.1870547980070114,0.03153847298674423,25,0.0,0.7224100828170776,7.714515686035156,-2.218271666087137,196,119.30631532195619,233.6497810581044,15.336523027307132,0.38341038589529447,0.004789466585872307,0.003511010388757415
260,148.64439545904014,238.8916412076708,0.4557934824151373,0.33584582805633545,-0.2494057761255959,25,0.0,0.11303401738405228,1.006616473197937,-0.007160083284194181,197,148.57085623072027,239.0646266952357,3.33568637612895,0.09356439193577354,0.08735988817080219,0.08153143203108491
261,183.61518655310317,240.17700563970476,0.413258208919281,-0.1667347550392151,-0.15465637527879444,25,0.0,0.08623894304037094,1.1012881994247437,-0.10475246418966322,198,183.6355120630902,240.36945962542825,2.2044249991673928,0.16284386913899768,0.011496054883897941,0.011373060802299438
262,76.46330967868496,242.0237509808408,0.4225049060384651,-0.07083723694086075,-0.09924579218156288,25,0.0,0.2409610003232956,2.5836517810821533,-1.030584950024672,199,76.58267895372269,242.32149722775975,6.40845459669388,0.21965368937324062,0.0795972120433179,0.08232973822540891
263,193.00733612815665,246.5756795893924,0.46393945175336343,-0.13404320180416107,-0.15173908413118603,25,0.0,0.2368415892124176,2.3578696250915527,-0.9312994693821135,200,192.77978244699898,246.66548486825664,5.592301891416597,0.12376909510491782,0.013291350518939319,0.014089689786368738
264,38.87888472975368,247.7518457650523,0.4047244511242817,-0.8398498296737671,-0.38457435807178,25,0.0,0.09636989235877991,1.0758888721466064,-0.07941853913932069,201,38.81343776441941,247.74988828065062,2.0936594830327313,0.27329437531971684,0.015051122435638312,0.01418928974522883
265,86.20047123608242,248.1569887098464,0.42680131662528625,-0.01090241502970457,0.012593606530249933,25,0.0,0.22848334908485413,2.024127960205078,-0.765594910061645,202,86.3651539533536,248.38800037838243,6.50489034554876,0.39065183903647854,0.1848456892839737,0.20021938723235205
266,161.42354359637267,249.2784386364596,0.4145963690424363,-0.02631113864481449,-0.05459983148319818,25,0.0,2.410684108734131,24.42925262451172,-3.469775451508965,203,161.32877560543412,249.37143079128595,62.29981669994842,0.12299294360728111,0.027656186165024344,0.024634226273807184
267,1.1914952706201316,249.84234576047692,0.40377066386052024,0.16469155251979828,0.4823923136120903,25,0.0,0.14812274277210236,2.1775617599487305,-0.8449262032573119,204,0.9799629575399458,249.58595575706278,2.9997892708144502,0.12047990765648978,0.01057128903416663,0.013441696677504474
268,264.1761087847227,250.16176816902987,0.42465767202348603,-0.09890487045049667,0.07140560913988088,25,0.0,0.16396957635879517,1.5032689571380615,-0.4425917231756665,205,264.08046354321857,250.17242777356992,4.471519703015026,0.16220338636402942,0.07078436373966934,0.10841350327219458
