id,x_0,y_0,sharpness,roundness1,roundness2,npix,sky,peak,flux_0,mag,group_id,x_fit,y_fit,flux_fit,flux_unc,x_0_unc,y_0_unc
269,71.43157950253301,251.21141715099915,0.4239088511651877,-0.16847528517246246,-0.15511530833769047,25,0.0,0.4359263479709625,4.547592639923096,-1.6444538873143963,206,71.45190137408657,251.33573947212005,11.278096740755027,0.10075916717330595,0.06883265848642144,0.08854028353479647
270,242.81263137126302,250.70575130390753,0.4314763720897021,0.3605494499206543,0.39729853299424805,25,0.0,0.10871061682701111,1.2153282165527344,-0.21173395283616173,207,242.89305702855816,250.61789893230238,2.4462507176413513,0.10430992690110509,0.03144308449006051,0.03235021825891252
271,53.46153317756707,252.18494098059077,0.4508321354793114,0.02295697294175625,-0.18012900633009427,25,0.0,0.10428324341773987,1.1417005062103271,-0.14388048403315873,208,53.22886811591221,252.0781657058086,2.408685824347559,0.12344969173452713,0.0771671091104037,0.0917202872531791
272,222.5438768737359,252.15464305227118,0.3441870718170465,-0.1420857161283493,-0.5828672206723065,25,0.0,0.12618127465248108,1.198756456375122,-0.19682739812258243,209,222.96137721682118,252.30509644822408,3.08570008378605,0.11241976459475288,0.09151417147160038,0.14302448411225072
273,214.7054199878271,253.4847410066473,0.3987343846765542,-0.07430944591760635,0.07011041467563335,25,0.0,0.4699689447879791,4.710107326507568,-1.682577008150766,209,214.80261988436504,253.4094765826196,12.021102343575496,0.5641756948373479,0.006022605497564459,0.006987664597105601
276,258.88591451326863,263.2615343616601,0.38746136980039864,-0.14115680754184723,0.015537451969371698,25,0.0,0.2891562879085541,2.852591037750244,-1.138098783524643,212,259.14195522579365,263.2086698184156,8.35225703054798,0.5515249997984648,0.1171432040591304,0.06484007172112569
277,267.0832945138565,264.2572255278488,0.45535885342093513,0.1082778126001358,-0.06932931457237952,25,0.0,0.3564298152923584,3.476881265640259,-1.3529746498044122,213,267.1114233630572,264.3572755243632,7.963680464389267,0.08779320553254155,0.04065727587227201,0.04756107387605727
278,106.35659046955547,273.2270696454294,0.463328574383506,0.965067446231842,0.7934111794091421,25,0.0,0.0836138054728508,1.219778299331665,-0.215702256755827,214,104.97646485319083,273.26283722433186,2.1131072216686286,0.4543011098981495,0.1472020538600635,0.1584324514725698
279,55.65010782275077,278.5319370911886,0.47297357495724596,-0.32832735776901245,-0.2640958704149577,25,0.0,0.07809759676456451,1.0260710716247559,-0.027943608921577563,215,55.569215440856354,278.576433517161,1.6686883948531666,0.08240408690407476,0.04938602065534114,0.07541310493978531
280,301.7665477551177,278.6266528540813,0.5796474872772708,-0.26138022541999817,0.3477698825999382,25,0.0,0.1521596908569336,1.093686580657959,-0.09723220857573209,216,301.77613617643783,279.0534435811527,4.449040478295103,0.0866108226840144,0.03681378430380451,0.04247527115955749
281,9.32177761647101,280.17839622795543,0.47630264443716663,-0.0034004608169198036,0.026042752420627004,25,0.0,0.25703945755958557,2.547290325164795,-1.0151961152863933,217,9.541045829587693,280.41841334644846,6.732870881364672,0.09018372668580125,0.04046964242661712,0.034667408285005676
282,33.15294093554735,280.71810433195515,0.36891293848147916,0.13624122738838196,0.01409238236459532,25,0.0,0.12640054523944855,1.1171495914459229,-0.12027832757335144,218,33.30046263020787,280.6250309156703,3.579499665787443,0.08970219656043855,0.06026978644927617,0.06730750045464895
283,388.68919375860105,283.56351554663553,0.3863559947697385,0.2229640632867813,0.1707709048431309,25,0.0,0.256442666053772,2.4929728507995605,-0.991793872340319,219,388.8573199649972,283.40014103546804,6.276177658320561,0.11250722257987117,0.07141700741372663,0.06781535633061068
286,383.0900115853759,286.5611265317705,0.4010349519859768,-0.1063181608915329,-0.1115598748016,25,0.0,0.425795316696167,4.288990497589111,-1.5808877101131964,219,383.04241214622414,286.6925737705078,9.958314245568753,0.09991629353458772,0.043981423286143496,0.05307392092069048
284,267.53779351998907,284.46653129139617,0.39263493762297763,-0.08902490139007568,0.020988828379382436,25,0.0,0.295803964138031,2.9792683124542236,-1.1852740436795635,220,267.4178471122117,284.5662566057299,8.074354352261368,0.10409673447643977,0.11395068394838835,0.06698723698065157
285,160.9324354222981,286.19553007849294,0.40686100028011596,-0.03131594508886337,-0.005074401179456439,25,0.0,9.893633842468262,100.5173110961914,-5.005602156036282,221,160.92805475759482,286.31132234357074,240.01236549328885,0.20811862450402854,0.01423486367178014,0.013910849188259704
287,13.388828085618004,289.6340287863228,0.4500492564284005,-0.22854693233966827,-0.04057727762849119,25,0.0,0.6770001649856567,6.824036121368408,-2.0851032924932813,222,13.4956634519923,289.7638705245161,16.359589278027777,0.28957714187108985,0.027336914850791837,0.06007967699471025
288,39.03067694288992,291.52829840255885,0.3647897894159783,0.017556868493556976,-0.07726634045402414,25,0.0,0.216910719871521,2.3597872257232666,-0.9321821145649324,223,39.26709801290035,291.6623642450098,5.445858952815069,,,
289,75.7447375234655,293.3993872172366,0.42307262098139636,-0.14471213519573212,-0.06679933686028557,25,0.0,0.2620684504508972,2.6162266731262207,-1.0441884227383564,224,75.7195971697522,293.526158142414,6.679112924251559,,,
290,269.5549585022547,295.2009646283787,0.4615713510988008,-0.3000160753726959,-0.1396744526061899,25,0.0,0.45336467027664185,4.488624572753906,-1.6302832066430808,225,269.7412607936975,295.30216773196497,11.117473319909758,,,
291,153.99029049928,295.39854834847625,0.43322637832869604,0.06186610460281372,-0.11961318789797183,25,0.0,0.34287336468696594,3.369779109954834,-1.3190035841725467,226,153.98534625946542,295.53406886680557,6.6914396757256585,,,
292,322.6122531280625,301.5689894868961,0.3542691925130292,-0.34784749150276184,-0.007889208768866241,25,0.0,0.1968918889760971,2.058135509490967,-0.7836849142666278,227,322.4592517919468,301.6072203138341,5.51113433814082,,,
294,38.60385083765958,305.14346923828316,0.32377440097444554,0.07329673320055008,-0.3441280707729289,25,0.0,0.11112062633037567,1.3036327362060547,-0.28788814431695503,229,38.758470028926055,305.3249692109954,2.948631747258874,,,
295,115.01437239813548,308.48399938636294,0.42059034729852995,0.0022153863683342934,0.07484088023202,25,0.0,0.5947588682174683,6.100496768951416,-1.9634130036047979,230,115.0560607797989,308.3616080075001,14.18836166266567,,,
296,296.964831768805,307.87289406207185,0.515520567210456,0.014505939558148384,0.09207485617510706,25,0.0,0.17622676491737366,1.7472120523452759,-0.6058640420433419,231,296.96786739954183,308.09281660522413,4.076485807630024,,,
297,135.0128449899458,310.31392208566166,0.3849873888964879,-0.05313588306307793,-0.013165486244275678,25,0.0,1.6711786985397339,17.121475219726562,-3.0838529540340476,232,134.94855044512005,310.3603403754163,41.00235563283511,,,
298,76.2624683652982,312.55781417345906,0.6851275589496414,0.6726652979850769,0.7491372050489058,25,0.0,0.09602425992488861,1.0873417854309082,-0.09091519461140381,233,76.2431386507318,312.6390733690706,1.3937323165185171,,,
299,273.79092127395734,313.00243568865085,0.38392258941895546,-0.34229058027267456,-0.44830365143063644,25,0.0,0.09692644327878952,1.1096148490905762,-0.11293064980201359,234,273.75275182913686,313.0899285266916,2.5774373745447585,,,
300,8.26641241228248,316.68934351640144,0.4464319744562324,0.24891966581344604,0.27586696033366487,25,0.0,0.13583779335021973,1.1448662281036377,-0.14688686125215028,235,8.065319200756806,315.99646632517374,4.191123931001733,,,
301,221.93939639997154,319.411476669899,0.4822805661867986,0.14081810414791107,0.064537902091541,25,0.0,0.10940820723772049,1.3785768747329712,-0.34857747260690525,236,221.83421754175586,319.45905031692354,2.0147883653718965,,,
302,405.28841732062426,318.8021998796994,0.4217660765892168,-0.15644137561321259,-0.06090142275317163,25,0.0,1.584576964378357,16.018945693969727,-3.0115848226978272,237,405.2126745607163,318.8404179349896,36.99629542327344,,,
303,351.45790416981083,324.714018537015,0.4077095048868335,-0.246115043759346,-0.26135197117559306,25,0.0,0.32009053230285645,3.3143622875213623,-1.3009999467440647,238,351.3743357232222,324.7232399781479,7.9532514310652225,,,
304,52.083447840674374,325.99447564766143,0.43652556780257235,-0.13254837691783905,-0.4088164441610626,25,0.0,0.06584441661834717,1.0543171167373657,-0.05742814326131761,239,51.94648855039507,325.62581794110923,1.1356699088242432,,,
305,187.27056510025398,327.1106036475254,0.39258630467750166,0.0519571527838707,-0.020355080349222822,25,0.0,0.39641913771629333,4.43601655960083,-1.6174828967416337,240,187.19832313267628,327.3306141458068,9.727276816223403,,,
306,26.49585907251969,331.4520388327682,0.35181127166297405,0.5541296601295471,0.17972101292476164,25,0.0,0.0975327417254448,1.1639883518218994,-0.16487158574003297,241,26.139883912976117,331.5033486285517,2.327552082973732,,,
307,119.77505674833358,332.3986583635031,0.3199633539547071,-0.13024306297302246,0.06781910383689807,25,0.0,0.09008423238992691,1.048759937286377,-0.05169022228722493,242,119.36865195229818,332.3130056740605,2.7843321896379036,,,
308,139.63657445364476,334.25514661875496,0.4143245973610952,-0.09978143125772476,-0.03527832077504587,25,0.0,1.4630372524261475,14.945817947387695,-2.9362992197022764,243,139.57455178310744,334.3478116781364,38.27865915983467,,,
309,313.1962563640021,334.57306024843325,0.4542699429229908,0.1331760436296463,-0.460535226579703,25,0.0,0.23517277836799622,1.8435206413269043,-0.664120011573792,244,312.85518687408,334.39441324014575,5.437526814571288,,,
312,316.4004517662105,335.69903208171564,0.34816222477232833,0.5357475280761719,0.3155862881633203,25,0.0,0.1534082144498825,1.4339035749435425,-0.3912998687793443,244,316.75656499716484,336.32575876494644,3.4834755690767634,,,
310,435.3227425478194,335.8850766968611,0.3925574672901019,-0.5527980923652649,-0.25272887120786536,25,0.0,0.1381736397743225,1.736134648323059,-0.5989585111392159,245,434.9935391654027,336.2454338079187,3.4992647024793677,,,
311,157.3479905247308,337.0913783429407,0.3240318271163993,-0.3043644428253174,-0.23801438606247402,25,0.0,0.10154228657484055,1.258601188659668,-0.249720343930087,246,157.30319388263936,337.1711979700674,2.6088971834016115,,,
313,68.5692922506687,339.28387188360955,0.4134616244508275,-0.12908713519573212,-0.06886487678873521,25,0.0,2.6509249210357666,26.938068389892578,-3.5759161279025884,247,68.52229160315437,339.3945115973321,69.62795949554388,,,
314,82.8191081281358,339.73057162947254,0.4158840944016948,0.1543194204568863,-0.045304965962073646,25,0.0,0.23843084275722504,2.756013870239258,-1.1007034973063274,248,82.74851150188032,339.68279996100114,5.2149174241534535,,,
315,101.47165813088114,340.3951730853579,0.394962205053247,-0.18896278738975525,-0.06579867499137225,25,0.0,0.5941474437713623,6.109281539916992,-1.9649753490122837,249,101.50344363080463,340.4501246568425,15.895769098131298,,,
316,9.049287176546503,340.8883855722593,0.42066483419262796,-0.05706557258963585,0.0056955025400223305,25,0.0,0.5253930687904358,5.380686283111572,-1.8270941789244055,250,9.093646030613332,340.77456120113607,12.720547624771546,,,
317,403.11479361506406,342.01870284894767,0.4470399214559874,-0.029868828132748604,-0.23041488764136756,25,0.0,0.14136120676994324,1.6508861780166626,-0.5442928285789683,251,403.3057735559632,342.0677785925538,3.1092468286729233,,,
318,59.92950493336228,343.9325088604119,0.4259425910042461,0.01746908202767372,-0.028175091740741228,25,0.0,0.5294309258460999,5.914862632751465,-1.9298616574771694,252,59.762395737996975,343.97157395377815,11.46865283256005,,,
319,426.1842043218817,345.0284896045897,0.41857498688849876,-0.054986484348773956,-0.040605203717473594,25,0.0,2.0548136234283447,21.253952026367188,-3.3185992399261317,253,426.1744886189623,345.13498755351225,49.66939854386066,,,
320,412.2251715599297,345.63567769607766,0.44021756709071225,-0.05877618491649628,-0.012505721826446206,25,0.0,0.14194011688232422,1.4032511711120605,-0.3678385333530828,254,412.05081661551293,345.53684045878265,3.066942134749705,,,
321,243.86997806877778,347.00905300889093,0.510906962143156,0.057259321212768555,0.07882627811995539,25,0.0,0.1163201630115509,1.2549396753311157,-0.24655712470102661,255,243.73259024452003,347.3310974562675,2.4905453849784878,,,
322,15.48169339819288,349.9736273327406,0.4550957898693419,-0.04480964317917824,-0.11052319517351467,25,0.0,0.4473637640476227,5.046228885650635,-1.757417363135547,256,15.566372628502489,349.9584817731166,10.06509826758559,,,
323,40.96453458314131,353.64989982288097,0.41310109929474986,0.00043860822916030884,0.018510961563422402,25,0.0,1.4763144254684448,14.994399070739746,-2.9398226631529507,257,40.88581325322646,353.6519732295401,35.12178545142091,,,
324,152.8259322749017,353.4439443418359,0.39014402947933435,0.1908850073814392,-0.013352729383891992,25,0.0,0.13816307485103607,1.69003427028656,-0.5697387781694553,258,153.15345960563133,352.24369702736897,3.7170073661287892,,,
325,366.6759359999089,355.44611882256504,0.3666915262471067,-0.028120823204517365,-0.2147502457314662,25,0.0,0.18071088194847107,1.7621817588806152,-0.6151267533907061,259,366.8276936478799,355.6306357191507,5.059630836784018,,,
326,196.69869455317783,361.2772928024729,0.4256982965019104,-0.07568128407001495,-0.07606533778503376,25,0.0,0.17485764622688293,1.8898303508758545,-0.6910570488122356,260,196.70230561923017,361.43593156378904,4.40669372411959,,,
327,92.73251197647758,364.0785149480441,0.4606799639857409,0.015555927529931068,-0.020020870300532977,25,0.0,0.5264802575111389,5.7718915939331055,-1.9032954142489042,261,92.89750668676675,364.2855929993294,12.24251784444968,,,
329,326.1861342793225,370.40389316613215,0.4113607979883059,-0.20016734302043915,0.0038466571356570944,25,0.0,0.18919417262077332,1.9627553224563599,-0.7321654093029917,263,326.3389622282717,370.5215713035336,4.846983512497375,,,
330,413.71228374657795,370.31109788782175,0.5236125533713835,0.2679201662540436,0.06687780917131285,25,0.0,0.1880403608083725,1.7740265130996704,-0.6224002653554493,264,413.9500975812661,370.36191078013235,4.1500241668659585,,,
332,87.85499522855574,370.96255061217494,0.3836922539467737,0.12167172878980637,0.07643028625375786,25,0.0,0.5120595097541809,4.899942398071289,-1.725477436629026,266,87.83875830157135,370.97810986877323,13.675208755808049,,,
333,207.6304110562517,371.7762044369282,0.43965876754830696,0.043894875794649124,-0.19305116316869356,25,0.0,0.2930479347705841,2.820793390274048,-1.125928193277518,267,207.60291546027798,371.7562450599387,7.458289641798905,,,
334,25.018763155306083,373.11571386478306,0.4247166859008889,0.12876291573047638,0.016015998919042936,25,0.0,0.21884025633335114,2.4221348762512207,-0.9604958077738966,268,25.006021105825695,373.14118643122333,5.064321357083899,,,
335,334.1154374037602,374.0505634042572,0.31647219783061714,-0.3952522873878479,-0.2509452701876088,25,0.0,0.07798272371292114,1.093319058418274,-0.09686729666301781,269,334.09633176443924,373.89912427241717,1.7478196158358834,,,
336,377.11695226964866,373.95631072546905,0.40853358593911376,-0.03128001093864441,-0.03346822998973225,25,0.0,1.4055023193359375,14.536205291748047,-2.9061276194806447,270,377.1746782293372,374.0397518664841,34.231996518196105,,,
337,104.20238946080734,375.4314212914021,0.38546701706087466,-0.19366075098514557,-0.052462793187371015,25,0.0,0.25906258821487427,2.6897964477539062,-1.0742985392605733,271,103.913751093994,375.74116327321497,6.806671605018039,,,
338,306.3804133630478,377.51065531423006,0.4208203410541062,0.7967708110809326,0.4359755928693144,25,0.0,0.09518613666296005,1.0527255535125732,-0.05578791245976509,272,307.3069456738253,381.21704963674335,3.80198099224509,,,
339,49.571948611218076,377.67974993259435,0.41156590355658873,0.1727258712053299,-0.07561874154834736,25,0.0,0.4089382290840149,4.0845770835876465,-1.5278677410496309,273,49.521236111979384,377.66476707929735,10.130777167233171,,,
341,56.6405252605121,378.78121613693975,0.5226020280130919,0.31155306100845337,0.18502619415515337,25,0.0,0.1617760956287384,1.332767128944397,-0.3118856821441238,273,56.78983794295069,378.8081003899394,3.253301138690028,,,
345,54.697979573780515,385.96874676169995,0.39564276478397487,-0.12059284746646881,0.000682147143738353,25,0.0,0.19081060588359833,1.8559656143188477,-0.671424814338146,273,54.92358576789503,386.25577029797,4.670208910843308,,,
340,116.8905825299929,378.45694593756593,0.3753402633758792,-0.26673218607902527,0.09517758504394952,25,0.0,0.12822037935256958,1.0973902940750122,-0.10090278684282299,274,117.02432137114916,378.66802573058885,3.6618181016437794,,,
342,174.71750191850236,380.5405215292874,0.3227385737324534,0.026360245421528816,-0.28682757280898696,25,0.0,0.17481835186481476,1.902401328086853,-0.6982553511509416,275,174.7865513853299,380.613491571775,4.610425094296408,,,
343,366.2540688545856,382.33449442766704,0.29326754496792046,0.03320708125829697,0.2596638860947441,25,0.0,0.12060161679983139,1.444807529449463,-0.3995249906285752,276,366.2038140111005,382.43786054155873,3.278956991296979,,,
344,451.40994924827305,383.637980259554,0.3945121443140852,-0.15684087574481964,-0.04789056339290093,25,0.0,0.10384365916252136,1.2655794620513916,-0.2557235460925146,277,451.5506348370075,383.66289996301947,2.521674273626074,,,
346,283.07884957293163,388.3161515663531,0.4569033733159018,0.01738782785832882,0.09916630596521284,25,0.0,0.1512708216905594,1.4311734437942505,-0.3892306726562932,278,283.16038959035615,388.4497350096129,3.476071550530187,,,
347,43.59299847090531,392.08579578254603,0.5768467053452005,-0.2047179937362671,-0.16255173510171034,25,0.0,0.09498045593500137,1.1786426305770874,-0.17845536283275493,279,44.71250520801968,392.5638895518886,1.7686182234575178,,,
348,229.03899958961617,393.87018688283547,0.4160441294716628,-0.03421473503112793,-0.01864249566105833,25,0.0,2.492189884185791,25.508150100708008,-3.516697409736356,280,229.02653019318228,393.9083526409808,60.08388991345363,,,
349,179.18214416204216,396.06805770337684,0.5741833517431051,-0.3900390863418579,0.36438725745203004,25,0.0,0.12295227497816086,1.3749428987503052,-0.3457116558291761,281,179.11023541950036,396.1323905455656,2.1120126991071473,,,
350,8.905622875609042,396.89653677094816,0.41070407248594226,0.2529207468032837,-0.13791961330021812,25,0.0,0.1038220226764679,1.0490200519561768,-0.05195947446551431,282,8.699084647613349,397.0945345256869,2.7252530718507946,,,
351,399.9343822491457,399.32826991777614,0.4141979779424395,-0.040379397571086884,0.004146273312440051,25,0.0,6.550897598266602,65.66699981689453,-4.54336793691467,283,399.89578381834787,399.36638286375654,157.71343044368263,,,
352,279.31473665453814,400.1548515984777,0.27971503711541473,-0.47180575132369995,-0.32410721922069563,25,0.0,0.08344022929668427,1.0857136249542236,-0.08928821989273333,284,279.48465767995845,400.3776487902305,2.499798167748866,,,
353,304.9697483828115,400.0291155060124,0.42087324930747183,-0.04353243485093117,0.007943251246941934,25,0.0,1.567949652671814,16.01249885559082,-3.0111477792845722,285,304.9651825749619,400.06572323746036,38.40099396887791,,,
354,317.5958672941834,401.11288153142056,0.45951450629463003,-0.14864030480384827,-0.2077283354990613,25,0.0,0.19301891326904297,1.8563424348831177,-0.6716452312460686,286,317.71523397805123,401.41776109731046,4.960269232416064,,,
355,218.81322795343243,403.29470852971093,0.4335098116478403,-0.02860199473798275,0.03629937914735599,25,0.0,0.5991639494895935,6.057468414306641,-1.9557278956420614,287,218.8416926354142,403.39052948259814,14.243463772713186,,,
356,22.733416170672452,405.8852652506254,0.4145434888100677,0.011846194043755531,-0.035327278041336244,25,0.0,1.9952000379562378,20.574316024780273,-3.2833135159560713,288,22.72901984138862,405.87563778954495,48.363856612955836,,,
357,428.2297272719836,408.40407475369193,0.4283896605740781,-0.3047703206539154,-0.2727423674497842,25,0.0,0.16315819323062897,1.6251962184906006,-0.5272645078459768,289,428.59475735691336,408.5156030035733,4.518738718742097,,,
358,437.7606760995428,407.94038206888445,0.43051002854264814,0.013073315843939781,-0.0902200004117454,25,0.0,0.5587311387062073,5.894222259521484,-1.9260662705322227,290,437.7437144068964,407.89740175717486,13.0160479539644,,,
359,247.0851737718233,410.8441726121452,0.40338688886920676,0.020601993426680565,-0.015103090791575175,25,0.0,1.015371561050415,10.324822425842285,-2.534706477663712,291,247.08413009273514,410.88231417121983,24.85510950071726,,,
360,75.35463427109238,411.5390310839699,0.46264805330152153,-0.65047287940979,-0.2517434375262597,25,0.0,0.12115836143493652,1.2051447629928589,-0.20259804464826922,292,75.21767533182307,411.4838501693659,2.8718255166145137,,,
361,349.8404379527204,412.6235517813639,0.35322274127675396,-0.411133348941803,0.3412469245834031,25,0.0,0.09365475177764893,1.1427407264709473,-0.1448692640111938,293,349.8129398233096,412.60060780307435,2.270528341569641,,,
362,34.47794798567929,417.06594631966504,0.4571493760939081,-0.1528860181570053,-0.4051876572745814,25,0.0,0.15338724851608276,1.6907649040222168,-0.5702080610050632,294,34.24092483106319,417.0902109927456,3.3854318245212145,,,
363,9.98687493348023,423.0161336014132,0.4303715955225743,-0.05457588657736778,0.00684603732168975,25,0.0,0.37969905138015747,4.388576984405518,-1.605809302880127,295,10.031298220848488,423.11281228102115,8.258971658176623,,,
364,81.3346135177259,428.9220743919581,0.45087434720832803,-0.511326014995575,-0.19570471945370377,25,0.0,0.13104745745658875,1.3357716798782349,-0.31433057902595685,296,81.44468145029944,429.1490655644139,3.500536190401335,,,
365,129.31993066286722,431.00002536704676,0.42331743900904256,0.09433293342590332,0.05245913940561033,25,0.0,0.06999796628952026,1.0306559801101685,-0.03278431870843124,297,129.21207137414345,431.5059299448094,1.5782133837437933,,,
366,336.20642962917447,432.39301557291765,0.4128839666350125,0.03647039458155632,-0.00540291135579224,25,0.0,5.218917369842529,51.652992248535156,-4.282738712963695,298,336.1781219137696,432.40724948321554,127.42493510110047,,,
367,195.053432256419,434.3430261469307,0.4180509159212336,-0.08591485768556595,-0.02677178742298351,25,0.0,0.32954397797584534,3.4446752071380615,-1.3428706981218461,299,194.9463999085533,434.376036241853,7.670386962200807,,,
368,296.1661352463961,435.2990387639778,0.396054597430127,0.06050308048725128,0.21031010555171883,25,0.0,0.12885485589504242,1.3143095970153809,-0.29674419775875727,300,296.1205333929101,435.26072002272866,3.287393466738745,,,
370,159.56439976762903,436.7142119846007,0.35490352475355846,0.1331646591424942,0.1351416224605804,25,0.0,0.19239357113838196,2.1541152000427246,-0.8331723131025022,302,159.47837758036144,436.69643915613784,4.894424216369984,,,
371,311.3434842486957,436.5841536653619,0.3759053952776728,-0.15891171991825104,-0.09102861492861376,25,0.0,0.22990967333316803,2.3940038681030273,-0.947812119451714,303,311.36685076439824,436.58671838617,6.4222085480579585,,,
372,7.994891314443869,438.2481703419976,0.4523922048015668,0.2523113489151001,-0.12889516132868936,25,0.0,0.10525497049093246,1.1470930576324463,-0.14899662839946703,304,8.13902437986993,438.496897176607,2.2863785599010975,,,
373,431.0937610983516,438.86832686624024,0.36808351455016713,0.07081745564937592,0.018904618722162057,25,0.0,0.2416389137506485,2.908766984939575,-1.1592723306114794,305,431.1357960095132,438.85364620969995,5.528085267447856,,,
374,317.85998030339863,442.02717684131954,0.4387175961432828,-0.17500732839107513,-0.0983093179298792,25,0.0,0.2951793670654297,3.254439115524292,-1.2811903777888012,306,317.90329273844884,442.1521152912046,6.643442200217558,,,
375,336.1899240919948,450.10525920627657,0.5361373975857403,-0.28218358755111694,-0.11721191480550545,25,0.0,0.15116360783576965,1.496687889099121,-0.4378281111211152,307,336.18498986061456,450.1711910237827,3.3001504742950956,,,
376,153.62885475479405,450.8613514462789,0.40566017637690294,-0.2868812680244446,-0.3594028628804083,25,0.0,0.14756383001804352,1.7585866451263428,-0.612909426902863,308,153.36669925624534,450.7943002203938,3.2239503064430752,,,
377,35.85622726744446,452.7217533271611,0.4716371315078866,-0.003928113263100386,0.17069288861822,25,0.0,0.16996632516384125,1.7681076526641846,-0.6187717596319638,309,35.75004298329256,452.6268848396377,3.7851796111373934,,,
378,42.879193904948565,455.1050586790483,0.4518354069581303,-0.37955817580223083,-0.3006823925972483,25,0.0,0.11835022270679474,1.4155632257461548,-0.37732317944786775,309,42.90007523138145,455.292289052454,2.3138408611307435,,,
379,7.668570669160776,455.2889659270517,0.37485053422322234,0.05351529270410538,-0.3153612879005665,25,0.0,1.3009458780288696,16.031089782714844,-3.012407616012048,310,7.6307801841025125,455.38170714006566,36.15849864469044,,,
